query_token,token_0,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,token_31,token_32,token_33,token_34,token_35,token_36,token_37,token_38,token_39,token_40,token_41,token_42,token_43,token_44,token_45,token_46,token_47,token_48,token_49,token_50,token_51,token_52,token_53,token_54,token_55,token_56,token_57,token_58,token_59,token_60,token_61,token_62,token_63,token_64,token_65,token_66,token_67,token_68,token_69,token_70,token_71,token_72,token_73,token_74,token_75,token_76,token_77
token_2390,0.0022125244140625,0.59375,0.00958251953125,0.022216796875,0.002349853515625,0.0196533203125,0.000102996826171875,0.000293731689453125,0.00177001953125,0.00038909912109375,0.000949859619140625,0.045654296875,0.006805419921875,0.000652313232421875,0.029541015625,0.00031280517578125,0.00147247314453125,0.10986328125,0.0162353515625,0.01348876953125,0.00579833984375,0.000408172607421875,2.4400651454925537e-07,0.002349853515625,0.000186920166015625,0.0003833770751953125,0.000499725341796875,0.000576019287109375,0.000576019287109375,2.181529998779297e-05,0.0003948211669921875,8.153915405273438e-05,2.372264862060547e-05,0.000522613525390625,3.241002559661865e-07,0.0035247802734375,0.00026702880859375,1.0663643479347229e-07,0.00014591217041015625,0.00104522705078125,1.4156103134155273e-07,0.0012969970703125,0.03564453125,0.000762939453125,0.0003032684326171875,1.4528632164001465e-07,0.002655029296875,0.003997802734375,3.1851232051849365e-07,3.4458935260772705e-07,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2391,0.00015354156494140625,0.921875,0.000667572021484375,0.0002231597900390625,0.00019073486328125,3.528594970703125e-05,6.079673767089844e-06,3.933906555175781e-05,0.00323486328125,0.0014801025390625,0.0050048828125,0.000545501708984375,4.7206878662109375e-05,0.00095367431640625,5.91278076171875e-05,3.218650817871094e-05,0.000545501708984375,0.00012111663818359375,0.00016880035400390625,0.0040283203125,3.0517578125e-05,5.6743621826171875e-05,1.6111880540847778e-07,1.990795135498047e-05,0.0003147125244140625,0.0010833740234375,1.3053417205810547e-05,0.00469970703125,0.000324249267578125,5.1021575927734375e-05,0.0002613067626953125,5.269050598144531e-05,0.00092315673828125,0.00130462646484375,1.1324882507324219e-06,0.00201416015625,0.0003509521484375,1.8812716007232666e-07,0.00011777877807617188,7.963180541992188e-05,1.4603137969970703e-06,7.772445678710938e-05,0.000518798828125,1.5974044799804688e-05,0.000720977783203125,5.364418029785156e-07,4.363059997558594e-05,4.1961669921875e-05,2.384185791015625e-06,6.48200511932373e-07,7.152557373046875e-05,0.0458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2392,0.00010251998901367188,0.04150390625,0.00133514404296875,0.0015106201171875,0.1357421875,0.022216796875,0.00048828125,0.00067138671875,0.0001544952392578125,1.3887882232666016e-05,4.738569259643555e-06,0.0034027099609375,0.050048828125,0.00021076202392578125,0.001251220703125,0.0004596710205078125,5.173683166503906e-05,0.0208740234375,0.002197265625,0.000759124755859375,0.046875,0.0024871826171875,6.593763828277588e-07,0.00110626220703125,0.0001239776611328125,0.0001277923583984375,8.702278137207031e-06,0.0001277923583984375,0.050048828125,2.5987625122070312e-05,0.000522613525390625,2.765655517578125e-05,4.863739013671875e-05,0.00010251998901367188,3.096647560596466e-08,0.0001544952392578125,0.09326171875,4.7497451305389404e-07,0.000858306884765625,0.0004329681396484375,1.862645149230957e-07,0.0004596710205078125,0.00055694580078125,0.000713348388671875,0.1640625,6.472691893577576e-08,1.52587890625e-05,0.004364013671875,8.66129994392395e-08,3.818422555923462e-08,2.849102020263672e-05,0.0034027099609375,0.34765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2393,5.841255187988281e-05,0.953125,0.000293731689453125,0.00090789794921875,0.004150390625,0.0002231597900390625,0.000675201416015625,0.000396728515625,0.0013427734375,0.000423431396484375,0.000732421875,0.0008697509765625,0.0002574920654296875,0.000698089599609375,6.818771362304688e-05,0.0006561279296875,0.0004711151123046875,0.0006256103515625,9.298324584960938e-05,0.00180816650390625,0.00092315673828125,0.001190185546875,0.00020599365234375,0.000614166259765625,0.0005035400390625,0.00095367431640625,1.0132789611816406e-05,0.0017242431640625,0.0031280517578125,0.00092315673828125,0.0038909912109375,0.0004425048828125,0.0004425048828125,0.000553131103515625,7.104873657226562e-05,0.0005035400390625,0.0026702880859375,0.00018215179443359375,0.0027618408203125,0.0001373291015625,0.0003452301025390625,0.000518798828125,0.0006866455078125,0.000102996826171875,0.00164794921875,0.000217437744140625,2.0503997802734375e-05,0.000396728515625,0.00029754638671875,6.008148193359375e-05,4.792213439941406e-05,0.005828857421875,0.00096893310546875,0.0003032684326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2394,0.002197265625,0.5546875,0.0084228515625,0.006561279296875,0.0029144287109375,0.06640625,0.000904083251953125,0.00133514404296875,0.000522613525390625,0.00023937225341796875,0.0014190673828125,0.0294189453125,0.07080078125,0.000904083251953125,0.0517578125,0.00041961669921875,0.00042724609375,0.0294189453125,0.050048828125,0.0244140625,0.006561279296875,0.00014495849609375,4.586763679981232e-08,0.006561279296875,0.00011491775512695312,7.05718994140625e-05,0.000591278076171875,0.0001983642578125,0.000522613525390625,2.2411346435546875e-05,0.00011205673217773438,0.0001544952392578125,2.5153160095214844e-05,0.0001239776611328125,2.3050233721733093e-08,0.000888824462890625,0.000652313232421875,7.776543498039246e-08,0.00021457672119140625,0.0020751953125,2.9569491744041443e-08,0.00022125244140625,0.0014190673828125,0.000469207763671875,0.000774383544921875,4.866160452365875e-08,0.00156402587890625,0.02685546875,8.568167686462402e-08,1.7345882952213287e-08,0.005126953125,0.006988525390625,0.01153564453125,1.0663643479347229e-07,0.0216064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2395,0.0002841949462890625,0.0634765625,0.0009613037109375,0.0007476806640625,0.0218505859375,0.0037994384765625,0.002960205078125,0.0150146484375,0.006256103515625,0.0007476806640625,0.0003871917724609375,0.0048828125,0.012451171875,0.00238037109375,0.00022125244140625,0.01409912109375,0.0012359619140625,0.007568359375,0.0007476806640625,0.00909423828125,0.0218505859375,0.0205078125,1.9669532775878906e-05,0.00238037109375,0.0159912109375,0.0263671875,1.3470649719238281e-05,0.0015869140625,0.1181640625,0.00153350830078125,0.005889892578125,0.00112152099609375,0.055908203125,0.0205078125,7.987022399902344e-06,0.000530242919921875,0.1611328125,1.5735626220703125e-05,0.006256103515625,0.00024318695068359375,3.039836883544922e-05,0.007568359375,0.00077056884765625,0.0012359619140625,0.1259765625,6.079673767089844e-06,1.0013580322265625e-05,0.00060272216796875,2.0265579223632812e-05,7.063150405883789e-06,1.3053417205810547e-05,0.01324462890625,0.038330078125,3.600120544433594e-05,1.2099742889404297e-05,0.1826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2396,0.00011730194091796875,0.77734375,0.00080108642578125,0.00014400482177734375,0.01708984375,0.00106048583984375,0.001861572265625,0.00116729736328125,0.00811767578125,0.0001506805419921875,0.00025177001953125,0.001129150390625,0.00093841552734375,0.0006866455078125,0.00012874603271484375,0.00124359130859375,0.0004100799560546875,0.0010986328125,9.870529174804688e-05,0.0008544921875,0.01708984375,0.030029296875,4.954636096954346e-07,0.00066375732421875,0.00159454345703125,0.0023193359375,5.8710575103759766e-06,0.001129150390625,0.01513671875,0.0010986328125,0.0030670166015625,0.0008544921875,0.00093841552734375,0.0028839111328125,2.868473529815674e-07,0.000244140625,0.0264892578125,1.3131648302078247e-07,0.001129150390625,6.198883056640625e-05,2.868473529815674e-07,0.00106048583984375,0.00028228759765625,0.0016937255859375,0.0091552734375,7.897615432739258e-07,1.341104507446289e-05,0.0003509521484375,4.172325134277344e-07,1.4808028936386108e-07,6.4849853515625e-05,0.0023193359375,0.003936767578125,7.189810276031494e-07,2.1338462829589844e-05,0.0030670166015625,0.059814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2397,0.001556396484375,0.216796875,0.0019989013671875,0.001708984375,0.01116943359375,0.01153564453125,0.0020599365234375,0.00494384765625,0.01953125,0.007659912109375,0.017822265625,0.19140625,0.0059814453125,0.002655029296875,0.002655029296875,0.0025634765625,0.0029144287109375,0.04541015625,0.00543212890625,0.017822265625,0.040283203125,0.005279541015625,4.1425228118896484e-06,0.001007080078125,0.00110626220703125,0.003509521484375,8.20159912109375e-05,0.00543212890625,0.002197265625,0.00022792816162109375,0.001556396484375,0.000118255615234375,0.00064849853515625,0.0037384033203125,3.4570693969726562e-06,0.000759124755859375,0.00616455078125,1.5348196029663086e-06,0.001251220703125,6.628036499023438e-05,5.453824996948242e-06,0.0322265625,0.00579833984375,0.0162353515625,0.0072021484375,2.473592758178711e-06,0.0001888275146484375,0.00133514404296875,4.76837158203125e-06,1.6614794731140137e-06,0.000835418701171875,0.00616455078125,0.007659912109375,1.990795135498047e-05,0.000629425048828125,0.01153564453125,0.0162353515625,0.24609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2398,0.001129150390625,0.267578125,0.00555419921875,0.004058837890625,0.005401611328125,0.0022430419921875,0.000415802001953125,0.00124359130859375,0.004058837890625,0.00628662109375,0.0194091796875,0.043701171875,0.00131988525390625,0.001129150390625,0.000568389892578125,0.0022430419921875,0.000606536865234375,0.02490234375,0.00131988525390625,0.0194091796875,0.00433349609375,0.00445556640625,3.266334533691406e-05,0.0004291534423828125,0.002716064453125,0.015625,4.38690185546875e-05,0.049560546875,0.003936767578125,0.00011539459228515625,0.00445556640625,0.00010204315185546875,0.0012054443359375,0.007598876953125,3.147125244140625e-05,0.004058837890625,0.007354736328125,1.4901161193847656e-05,0.001495361328125,0.000186920166015625,3.7670135498046875e-05,0.01007080078125,0.0341796875,0.0022430419921875,0.00811767578125,1.1563301086425781e-05,7.200241088867188e-05,0.0006866455078125,3.552436828613281e-05,2.4557113647460938e-05,0.00128173828125,0.06787109375,0.00836181640625,3.9577484130859375e-05,0.00045013427734375,0.00836181640625,0.0067138671875,0.02734375,0.302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2399,0.00040435791015625,0.83203125,0.0003261566162109375,0.00022411346435546875,0.000858306884765625,0.005584716796875,1.0967254638671875e-05,4.00543212890625e-05,6.628036499023438e-05,2.8014183044433594e-05,4.1961669921875e-05,0.00299072265625,0.0024871826171875,9.34600830078125e-05,0.005950927734375,6.198883056640625e-05,0.00019741058349609375,0.01263427734375,0.007659912109375,0.0013275146484375,0.000392913818359375,0.00010251998901367188,2.1245796233415604e-09,0.00083160400390625,4.1961669921875e-05,1.9311904907226562e-05,4.553794860839844e-05,3.600120544433594e-05,4.9114227294921875e-05,1.2889504432678223e-06,2.110004425048828e-05,5.245208740234375e-05,1.4156103134155273e-06,8.106231689453125e-05,2.342858351767063e-09,0.001251220703125,2.0503997802734375e-05,1.5133991837501526e-09,2.8848648071289062e-05,0.001556396484375,1.3751559890806675e-09,2.288818359375e-05,0.01263427734375,4.982948303222656e-05,3.647804260253906e-05,1.1874362826347351e-08,0.000270843505859375,0.00141143798828125,3.026798367500305e-08,1.709850039333105e-09,0.0235595703125,0.000942230224609375,0.00040435791015625,5.2677933126688e-09,0.000270843505859375,8.7738037109375e-05,0.00019741058349609375,7.152557373046875e-05,0.0019989013671875,0.08203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2400,0.000667572021484375,0.203125,0.002716064453125,0.002716064453125,0.08447265625,0.16796875,0.0003795623779296875,0.000457763671875,0.00016307830810546875,8.940696716308594e-06,8.106231689453125e-06,0.03515625,0.08447265625,0.000148773193359375,0.0167236328125,0.0006256103515625,0.000148773193359375,0.08447265625,0.0228271484375,0.00396728515625,0.05810546875,0.000667572021484375,1.4621764421463013e-07,0.005767822265625,3.218650817871094e-05,3.7670135498046875e-05,4.267692565917969e-05,4.5299530029296875e-05,0.00653076171875,7.063150405883789e-06,6.818771362304688e-05,1.4483928680419922e-05,2.0265579223632812e-06,3.218650817871094e-05,1.2048985809087753e-08,0.0002536773681640625,0.0047607421875,7.450580596923828e-08,0.0002231597900390625,0.0010986328125,3.4924596548080444e-08,0.00154876708984375,0.005401611328125,0.00186920166015625,0.00787353515625,2.4330802261829376e-08,9.584426879882812e-05,0.0189208984375,2.10711732506752e-08,1.83936208486557e-08,0.000568389892578125,0.0007781982421875,0.0703125,2.775341272354126e-07,0.000827789306640625,0.003082275390625,0.00102996826171875,0.00372314453125,0.00372314453125,0.00070953369140625,0.08984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2401,0.00011301040649414062,0.11083984375,0.003570556640625,0.004180908203125,0.09228515625,0.01171875,0.0012359619140625,0.0019073486328125,0.002166748046875,0.0001220703125,6.0558319091796875e-05,0.003570556640625,0.00970458984375,0.000797271728515625,0.0015869140625,0.00115966796875,0.0003032684326171875,0.1044921875,0.0009918212890625,0.000820159912109375,0.0810546875,0.0159912109375,1.3470649719238281e-05,0.000499725341796875,0.000904083251953125,0.00153350830078125,1.1622905731201172e-05,0.00144195556640625,0.04931640625,0.00010967254638671875,0.0026092529296875,3.600120544433594e-05,0.00112152099609375,0.00060272216796875,2.5779008865356445e-06,9.822845458984375e-05,0.1181640625,9.119510650634766e-06,0.000820159912109375,0.000125885009765625,6.16908073425293e-06,0.0036773681640625,0.0032501220703125,0.008056640625,0.0361328125,1.0952353477478027e-06,3.337860107421875e-05,0.00168609619140625,4.023313522338867e-06,1.8402934074401855e-06,0.0001621246337890625,0.002960205078125,0.20703125,2.5987625122070312e-05,0.00022125244140625,0.007568359375,0.0361328125,0.004730224609375,0.01171875,7.05718994140625e-05,0.01409912109375,0.0361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2402,8.7738037109375e-05,0.004241943359375,0.0002880096435546875,0.000225067138671875,0.000370025634765625,0.062255859375,6.866455078125e-05,0.0003948211669921875,1.9073486328125e-05,0.000507354736328125,0.000370025634765625,0.24609375,0.048583984375,1.4841556549072266e-05,0.062255859375,0.00021076202392578125,1.1205673217773438e-05,0.279296875,0.048583984375,0.00897216796875,0.0260009765625,0.000164031982421875,4.7264620661735535e-08,0.00897216796875,0.0003261566162109375,0.0001201629638671875,1.621246337890625e-05,4.4345855712890625e-05,0.00041961669921875,3.0994415283203125e-06,9.000301361083984e-06,1.52587890625e-05,6.16908073425293e-06,0.000446319580078125,9.42964106798172e-09,0.00010633468627929688,0.00017452239990234375,5.75091689825058e-08,6.866455078125e-05,0.000736236572265625,2.0954757928848267e-08,4.696846008300781e-05,0.00897216796875,0.000446319580078125,0.0004749298095703125,1.5832483768463135e-08,0.0001316070556640625,0.035400390625,3.003515303134918e-08,4.307366907596588e-09,0.0029144287109375,0.00396728515625,0.021484375,2.9616057872772217e-07,0.0032958984375,0.001007080078125,2.372264862060547e-05,0.00543212890625,0.01019287109375,0.0016632080078125,0.0849609375,0.00213623046875,0.0167236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2403,1.3113021850585938e-05,0.0673828125,9.822845458984375e-05,4.100799560546875e-05,0.001312255859375,0.00016689300537109375,0.0048828125,0.0103759765625,0.00127410888671875,0.0002593994140625,8.96453857421875e-05,4.363059997558594e-05,0.0002288818359375,0.000354766845703125,1.1026859283447266e-05,0.0010223388671875,0.0004405975341796875,0.000331878662109375,3.409385681152344e-05,5.9604644775390625e-05,0.000331878662109375,0.0048828125,2.384185791015625e-06,5.9604644775390625e-05,0.005523681640625,0.0031585693359375,3.084540367126465e-06,0.00025177001953125,0.00115966796875,0.000530242919921875,0.0026092529296875,0.0004405975341796875,0.001800537109375,0.0023040771484375,8.754432201385498e-07,6.341934204101562e-05,0.00144195556640625,3.0100345611572266e-06,0.0010223388671875,9.822845458984375e-05,7.450580596923828e-06,0.0003662109375,6.961822509765625e-05,6.496906280517578e-06,0.007110595703125,1.0728836059570312e-06,2.8759241104125977e-06,6.771087646484375e-05,8.881092071533203e-06,1.7583370208740234e-06,3.5315752029418945e-06,0.000823974609375,0.000453948974609375,3.4123659133911133e-06,2.518296241760254e-06,0.0004405975341796875,0.00112152099609375,4.792213439941406e-05,0.00018405914306640625,2.002716064453125e-05,2.4437904357910156e-05,6.771087646484375e-05,1.4901161193847656e-06,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2404,3.170967102050781e-05,0.30859375,0.00010204315185546875,0.00020694732666015625,0.0108642578125,0.00022029876708984375,0.030517578125,0.0108642578125,0.026123046875,0.0036468505859375,0.0098876953125,0.0002346038818359375,0.0002613067626953125,0.0123291015625,2.4199485778808594e-05,0.00341796875,0.00958251953125,0.000186920166015625,7.104873657226562e-05,0.004669189453125,0.0011138916015625,0.0179443359375,0.000774383544921875,0.00028228759765625,0.015869140625,0.023681640625,4.267692565917969e-05,0.026123046875,0.00958251953125,0.014404296875,0.037841796875,0.0098876953125,0.05517578125,0.01483154296875,0.0004482269287109375,0.00138092041015625,0.014404296875,0.0013427734375,0.04443359375,0.00030517578125,0.00311279296875,0.006378173828125,8.058547973632812e-05,7.152557373046875e-05,0.01531982421875,0.00142669677734375,7.534027099609375e-05,0.00015544891357421875,0.007232666015625,0.0004482269287109375,2.1219253540039062e-05,0.040283203125,0.000568389892578125,0.00104522705078125,1.609325408935547e-05,0.001617431640625,0.0179443359375,0.0007171630859375,0.0007171630859375,0.0003414154052734375,3.0517578125e-05,3.719329833984375e-05,2.1457672119140625e-06,0.11669921875,0.064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2405,0.00176239013671875,0.53515625,0.00103759765625,0.000213623046875,0.00028228759765625,4.9114227294921875e-05,0.00064849853515625,0.0025634765625,0.00543212890625,0.005950927734375,0.00921630859375,0.00022411346435546875,0.0001277923583984375,0.00165557861328125,4.553794860839844e-05,0.00145721435546875,0.00103759765625,0.0001850128173828125,9.489059448242188e-05,0.00176239013671875,3.075599670410156e-05,0.00170135498046875,8.568167686462402e-07,3.528594970703125e-05,0.00384521484375,0.00408935546875,5.602836608886719e-05,0.0172119140625,0.0003299713134765625,0.00011587142944335938,0.005096435546875,0.000148773193359375,0.00921630859375,0.00299072265625,1.3709068298339844e-06,0.002899169921875,0.0003147125244140625,7.711350917816162e-07,0.00052642822265625,4.4345855712890625e-05,5.811452865600586e-06,0.00103759765625,0.0002269744873046875,0.0002498626708984375,0.00103759765625,5.364418029785156e-07,8.487701416015625e-05,3.170967102050781e-05,2.562999725341797e-05,2.3543834686279297e-06,3.981590270996094e-05,0.020751953125,0.000553131103515625,1.6540288925170898e-06,8.916854858398438e-05,0.000667572021484375,0.00176239013671875,0.0004253387451171875,0.0020599365234375,0.00051116943359375,3.075599670410156e-05,3.910064697265625e-05,8.046627044677734e-06,0.25390625,0.000164031982421875,0.09912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2406,0.0001983642578125,0.07275390625,0.00086212158203125,0.000576019287109375,0.0015106201171875,0.0390625,2.4437904357910156e-05,9.107589721679688e-05,0.00021839141845703125,8.249282836914062e-05,0.00015926361083984375,0.1640625,0.00872802734375,5.8650970458984375e-05,0.010498046875,0.0001697540283203125,6.866455078125e-05,0.326171875,0.0152587890625,0.0076904296875,0.01434326171875,0.0001983642578125,1.1408701539039612e-07,0.00086212158203125,6.246566772460938e-05,0.00015926361083984375,1.4126300811767578e-05,0.0001697540283203125,0.00021839141845703125,2.2798776626586914e-06,1.8477439880371094e-05,6.16908073425293e-06,3.159046173095703e-06,0.000141143798828125,6.938353180885315e-08,0.00055694580078125,0.0003376007080078125,5.704350769519806e-08,5.173683166503906e-05,0.00021076202392578125,5.098991096019745e-08,0.0008087158203125,0.08251953125,0.0014190673828125,0.000461578369140625,3.795139491558075e-08,7.534027099609375e-05,0.003204345703125,9.033828973770142e-08,3.795139491558075e-08,0.0076904296875,0.0008087158203125,0.006378173828125,1.0384246706962585e-07,0.0014190673828125,0.000759124755859375,0.00021839141845703125,0.01190185546875,0.0322265625,0.0009765625,0.087890625,0.00927734375,0.0011749267578125,0.0012969970703125,2.0605511963367462e-08,0.0003376007080078125,0.08251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
token_2407,0.00433349609375,0.10546875,0.009765625,0.006317138671875,0.007171630859375,0.0341796875,4.673004150390625e-05,0.0003566741943359375,0.0002536773681640625,0.00020313262939453125,0.00023746490478515625,0.08740234375,0.041259765625,0.00010538101196289062,0.026611328125,0.0010986328125,0.00023746490478515625,0.036376953125,0.08740234375,0.0234375,0.009765625,0.000179290771484375,6.891787052154541e-08,0.0234375,0.0001392364501953125,0.000148773193359375,0.00022983551025390625,0.000804901123046875,0.00150299072265625,7.867813110351562e-06,0.00015354156494140625,2.753734588623047e-05,9.953975677490234e-06,0.0003795623779296875,2.5494955480098724e-08,0.00102996826171875,0.0010986328125,3.562308847904205e-08,0.00016307830810546875,0.003387451171875,5.2619725465774536e-08,0.0023193359375,0.00921630859375,0.003387451171875,0.00124359130859375,1.146690919995308e-08,0.00040435791015625,0.041259765625,1.6996636986732483e-08,3.5390257835388184e-08,0.00070953369140625,0.00433349609375,0.0439453125,4.3958425521850586e-07,0.00180816650390625,0.007171630859375,0.00150299072265625,0.009765625,0.0220947265625,0.00096893310546875,0.026611328125,0.006744384765625,0.0013275146484375,0.005950927734375,9.953510016202927e-09,0.00170135498046875,0.007171630859375,0.287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
